Sample ID,SAMPLE,STYLE,Spot ID,IS,Ca_ppm_m44,Sc_ppm_m45,Ti_ppm_m49,Mn_ppm_m55,Fe_ppm_m57,Zr_ppm_m90,Nb_ppm_m93,Sn_ppm_m119,Sb_ppm_m121,La_ppm_m139,Ce_ppm_m140,Pr_ppm_m141,Nd_ppm_m143,Sm_ppm_m147,Eu_ppm_m151,Gd_ppm_m157,Tb_ppm_m159,Dy_ppm_m161,Y_ppm_m89,Ho_ppm_m165,Er_ppm_m167,Tm_ppm_m169,Yb_ppm_m171,Lu_ppm_m175,Hf_ppm_m179,Ta_ppm_m181,W_ppm_m183,Pb_ppm_m208,Bi_ppm_m209,Th_ppm_m232,U_ppm_m238,Ca_ppm_m44_LOD,Sc_ppm_m45_LOD,Ti_ppm_m49_LOD,Mn_ppm_m55_LOD,Fe_ppm_m57_LOD,Zr_ppm_m90_LOD,Nb_ppm_m93_LOD,Sn_ppm_m119_LOD,Sb_ppm_m121_LOD,La_ppm_m139_LOD,Ce_ppm_m140_LOD,Pr_ppm_m141_LOD,Nd_ppm_m143_LOD,Sm_ppm_m147_LOD,Eu_ppm_m151_LOD,Gd_ppm_m157_LOD,Tb_ppm_m159_LOD,Dy_ppm_m161_LOD,Y_ppm_m89_LOD,Ho_ppm_m165_LOD,Er_ppm_m167_LOD,Tm_ppm_m169_LOD,Yb_ppm_m171_LOD,Lu_ppm_m175_LOD,Hf_ppm_m178_LOD,Ta_ppm_m181_LOD,W_ppm_m183_LOD,Pb_ppm_m208_LOD,Bi_ppm_m209_LOD,Th_ppm_m232_LOD,U_ppm_m238_LOD
#169537,Siffleetes Reward,Pegmatite,WG03-055,119Sn,16.64,0.704,239.51,17.41,649.87,362.75,722.05,372827.97,-,0.237,2.141,0.06,0.161,0.116,0.002,0.336,0.063,0.139,0.492,0.015,0.034,0.007,0.094,0.009,120.6,2825.28,0.803,2.465,0.031,0.376,3.43,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-060,119Sn,11.87,1.62,260.83,118.14,1566.96,768.69,2122.76,600664.81,-,0.002,0.007,0.002,0.015,0.013,0.003,0.33,0.063,0.016,0.12,0.003,0.012,0.005,0.094,0.018,256.04,8387.56,1.79,0.008,0.004,0.002,1.768,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-065,119Sn,14.91,1.164,288.82,105.69,1646.4,807.67,2120.35,718007.06,-,0.004,0.01,0.004,0.014,0.008,0.002,0.456,0.073,0.013,0.146,0.006,0.012,0.004,0.097,0.02,262.41,7946.11,1.612,0.01,0.002,0.002,2.174,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-070,119Sn,20.76,1.08,323.83,52.61,924.62,823.97,1252.89,1012840.38,-,0.048,0.01,0.004,0.013,0.033,0.008,0.559,0.104,0.014,0.07,0.002,0.011,0.003,0.025,0.013,273.68,4414.51,0.779,0.041,0.006,0.003,1.19,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-075,119Sn,18.78,0.829,336.73,67.08,1326.51,783.68,1705.35,926824,-,0.004,0.011,0.004,0.021,0.016,0.006,0.569,0.089,0.008,0.085,0.004,0.022,0.003,0.074,0.01,248.14,5738.86,1.099,0.064,0.005,0.004,1.728,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-079,119Sn,13.81,1.68,361.23,195.67,2937.62,850.81,4595.28,651445.75,-,0.004,0.006,0.003,0.012,0.009,0.004,0.362,0.064,0.037,0.225,0.004,0.021,0.01,0.135,0.026,239.93,12448.9,5.75,0.008,0.06,0.002,4.2,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-085,119Sn,11.44,1.64,355.71,248.47,3497.83,823.87,4787.46,538131.69,-,0.002,0.003,0.002,0.012,0.009,0.004,0.3,0.054,0.022,0.274,0.002,0.022,0.012,0.163,0.029,250.76,15980.51,6.12,0.006,0.004,0.003,5.89,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-089,119Sn,16.81,2.01,451.73,264.81,3927.39,1092.87,5464.21,784674.13,-,0.023,0.076,0.014,0.029,0.014,0.006,0.495,0.08,0.044,0.312,0.008,0.027,0.007,0.152,0.031,329.68,17922.89,5.86,0.132,0.005,0.019,6.63,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-092,119Sn,13.57,2.36,434.87,290.15,4339.28,966.52,6150.69,630892,-,0.019,0.043,0.007,0.035,0.012,0.039,0.31,0.067,0.05,0.368,0.01,0.043,0.01,0.214,0.036,277.53,18805.79,8.6,0.037,0.004,0.003,7.63,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-097,119Sn,11.49,1.81,368.87,260.02,3906.41,863.33,5979.82,556434.56,-,0.002,0.005,0.008,0.009,0.01,0.004,0.292,0.064,0.029,0.308,0.009,0.021,0.014,0.201,0.041,238.49,16598.54,9.12,0.005,0.004,0.002,6.68,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-101,119Sn,12.52,1.6,342.87,198.85,3083.88,839.81,4403.82,600717.56,-,0.007,0.008,0.001,0.014,0.022,0.002,0.36,0.065,0.029,0.269,0.006,0.028,0.008,0.129,0.029,236.68,13773.26,5.02,0.011,0.003,0.003,5.02,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169537,Siffleetes Reward,Pegmatite,WG03-104,119Sn,9.84,1.012,202.63,99.63,1479.89,587.64,2209.34,478425.59,-,0.002,0.193,0.002,0.009,0.011,0.004,0.277,0.051,0.01,0.14,0.004,0.009,0.007,0.102,0.014,176.31,7239.79,1.959,0.006,0.002,0.003,2.446,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_02,119Sn,110.09,227.6,2944.65,800.03,11431.51,1463.64,11210.92,953384.38,38.14,0.007,0.023,0.006,0.065,0.028,0.01,1.98,0.325,0.026,0.166,0.004,0.013,0.004,0.049,0.006,410.73,47235.21,88.06,0.101,0.02,0.104,24.23,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_03,119Sn,47.38,94.57,1530.3,281.38,5252.21,655.4,4837.33,404249.69,20.55,0.004,0.012,0.003,0.024,0.012,0.003,0.772,0.126,0.006,0.055,0.001,0.007,0.001,0.015,0.004,187.06,21595.76,37.02,0.047,0.013,0.082,14.7,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_04,119Sn,13.87,42.22,541.58,340.8,2128.2,214.34,2493.71,111291.66,11.25,0.06,0.1,0.01,0.015,0.024,0.001,0.252,0.042,0.025,0.102,0.002,0.005,0.002,0.012,0.002,53.49,8996.76,31.89,0.532,0.042,0.145,11.5,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_05,119Sn,191.46,234.51,3810.99,1564.37,9423.54,3794.26,15892.25,1792438.75,433.14,0.17,0.217,0.027,0.104,0.091,0.007,3.71,0.736,0.709,5.05,0.084,0.285,0.048,0.523,0.05,672.48,24138.52,140.3,1.016,0.17,2.334,64.98,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_07,119Sn,148.86,405.16,5428.45,3870.7,20171.89,2154.62,25181.3,1192582.63,149.6,0.011,0.026,0.012,0.081,0.046,0.011,2.55,0.414,0.149,0.633,0.013,0.041,0.007,0.126,0.014,542.42,84202.27,344.58,0.208,0.077,0.528,50.78,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_08,119Sn,20.59,59.19,744.57,592.56,2855.94,307.8,3629.9,182377.69,23.57,0.002,0.007,0.001,0.012,0.006,0.002,0.375,0.061,0.019,0.082,0.002,0.007,0.001,0.018,0.004,77.89,12016.28,49.76,0.042,0.015,0.085,7.04,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_11,119Sn,98.92,135.9,1999.4,756.52,6274.42,1102.55,6386.61,973835.13,140.33,0.011,0.014,0.009,0.061,0.025,0.007,1.923,0.33,0.028,0.181,0.004,0.02,0.003,0.073,0.008,345.82,27078.58,42.2,0.276,0.548,0.147,11.23,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_12,119Sn,67.99,122.97,1605.29,545.6,5659.81,1521.88,5467.76,648827.38,47.6,0.005,0.015,0.004,0.025,0.017,0.005,1.34,0.281,0.64,5.04,0.115,0.318,0.069,0.745,0.118,324.72,24147.34,39.51,0.312,0.517,0.959,40.51,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_13,119Sn,47.07,91.27,1293.97,358.22,4713.97,632.84,4524.06,437575.44,20.42,0.004,0.006,0.003,0.034,0.016,0.004,0.881,0.156,0.008,0.065,0.002,0.005,0.003,0.028,0.006,176.99,19847.62,34.56,0.051,0.015,0.076,8.65,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169504,Greenbushes - GB01,Pegmatite,GB01_14,119Sn,65.77,136.54,1902.81,664.06,7223.29,923.46,7106,609055.69,45.95,0.006,0.014,0.006,0.077,0.017,0.005,1.232,0.211,0.036,0.174,0.003,0.013,0.003,0.034,0.005,262.97,29665.48,53.22,0.087,0.02,0.178,12.72,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169505,Greenbushes - B,Pegmatite,GB04A_01,119Sn,13.55,22.02,353.15,535.98,1783.48,241.33,1385.33,207510.94,30.31,0.001,0.001,-,0.005,0.012,0.002,0.444,0.068,0.003,0.008,0.002,0.003,0.007,0.006,0.003,88.37,11186.36,19.56,0.051,0.969,0.085,4.43,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169505,Greenbushes - B,Pegmatite,GB04A_02,119Sn,8.76,9.5,152.41,186.16,739.44,115.35,571.96,120105.7,17.18,0.001,-,0.001,-,-,0.001,0.223,0.036,0.002,0.007,-,0.002,-,0.002,0.001,44.82,4838.3,5.72,0.027,0.008,0.024,1.459,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169505,Greenbushes - B,Pegmatite,GB04A_03,119Sn,22.99,22.45,2748.34,447.57,1968.06,297.16,1378.66,318908.84,18.96,0.135,0.256,0.035,0.17,0.04,0.011,0.643,0.096,0.034,0.124,0.004,0.022,0.016,0.031,0.005,120.7,13040.45,24.92,0.854,0.285,0.169,2.94,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169505,Greenbushes - B,Pegmatite,GB04A_04,119Sn,22.53,23.64,418.61,444.28,1937.24,316.98,1496.46,346401.44,45.12,0.002,0.002,0.001,0.011,0.005,0.001,0.675,0.102,0.007,0.009,0.001,0.004,-,0.004,0.003,128.6,13093.42,12.8,0.053,0.175,0.082,3.69,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169505,Greenbushes - B,Pegmatite,GB04A_05,119Sn,18.46,25.09,428.54,448.81,2179.53,317.77,1554.26,328383.13,21.21,0.002,0.002,0.001,0.008,0.004,-,0.593,0.107,-,0.016,0.001,0.006,0.001,0.009,0.002,131.36,14638.5,20.62,0.072,0.016,0.096,4.08,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169506,Greenbushes - B,Pegmatite,GB04C_01,119Sn,102.65,192.33,2755.86,106.4,4331.75,407.79,1709.84,1630451.88,293.17,0.003,0.012,0.007,0.048,0.015,0.007,3.2,0.506,0.027,0.048,0.003,0.012,0.007,0.019,0.005,367.53,27723.1,2.05,0.475,0.01,0.018,1.06,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169506,Greenbushes - B,Pegmatite,GB04C_02,119Sn,137.78,387.25,3574.93,152.35,6343.54,479.67,2830.28,1914229.25,500.09,0.009,0.009,0.039,0.019,0.03,0.007,3.55,0.575,0.029,0.059,0.004,0.04,-,0.026,0.004,453.69,40975.44,3.17,0.433,0.02,0.012,1.88,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169506,Greenbushes - B,Pegmatite,GB04C_03,119Sn,33.64,30.37,663.7,33.44,1237.23,177.41,442.74,521106.97,29.66,0.002,0.002,0.017,0.016,-,0.003,0.935,0.163,0.003,0.013,0.009,0.006,0.002,0.011,0.001,126.57,7857.82,1.276,0.022,0.003,0.002,0.424,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169506,Greenbushes - B,Pegmatite,GB04C_04,119Sn,45.59,19.87,1165.54,49.86,1758.76,242.12,556.31,670421.13,66.89,0.005,0.002,0.003,0.02,0.014,0.071,1.208,0.203,0.009,0.02,0.027,0.013,0.016,0.015,0.014,151.21,11645.47,1.77,0.025,0.149,0.003,0.619,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
#169506,Greenbushes - B,Pegmatite,GB04C_05,119Sn,35.7,73.38,929.01,51.55,1680,199.32,603.14,507401.25,196.46,0.002,0.003,0.027,0.014,0.014,-,0.928,0.17,0.012,0.017,-,0.006,-,-,-,132.79,11716.1,4.82,0.321,0.419,0.015,0.682,85,0.6,1.3,0.8,33,0.04,0.1,0.02,0.2,0.04,0.007,0.008,0.006,0.04,0.03,0.008,0.04,0.004,0.02,0.004,0.01,0.003,0.02,0.003,0.01,0.01,0.05,0.02,0.008,0.004,0.005
