SPOT_ID,SAMPLE,LOCALITY,STYLE,Date LAICP,IS,Element,Sc45,Ti49,Mn55,Fe57,Ga69,Y89,Zr90,Nb93,Sn119,Sb121,Ce140,Yb173,Hf178,Ta181,W183,Pb208,Th232,U238,Sc45_Int2SE,Ti49_Int2SE,Mn55_Int2SE,Fe57_Int2SE,Ga69_Int2SE,Y89_Int2SE,Zr90_Int2SE,Nb93_Int2SE,Sn119_Int2SE,Sb121_Int2SE,Ce140_Int2SE,Yb173_Int2SE,Hf178_Int2SE,Ta181_Int2SE,W183_Int2SE,Pb208_Int2SE,Th232_Int2SE,U238_Int2SE,Sc45_LOD,Ti49_LOD,Mn55_LOD,Fe57_LOD,Ga69_LOD,Y89_LOD,Zr90_LOD,Nb93_LOD,Sn119_LOD,Sb121_LOD,Ce140_LOD,Yb173_LOD,Hf178_LOD,Ta181_LOD,W183_LOD,Pb208_LOD,Th232_LOD,U238_LOD
HC-5 ,HC1,Hayes Creek,Vein,19/08/2009,119Sn,HC78,9.36,1875.51,<1.07,<91.57,<0.56,<0.056,58.54,48.76,777882.88,2.47,<0.0081,<0.027,2.339,2.663,86,0.0118,<0.0024,5.22,1.74,276.56,0.88,75.14,0.46,0.044,7.22,5.18,36186.42,0.182,0.0066,0.022,0.116,0.12,4,0.0092,0.002,0.24,1.01,2.7,1.07,91.57,0.564,0.0565,0.137,0.044,0.337,0.0453,0.00813,0.0273,0.00739,0.00336,0.0271,0.0105,0.00244,0.00233
HC-4 ,HC1,Hayes Creek,Vein,19/08/2009,119Sn,HC77,10.84,1908.61,<1.01,<86.33,<0.53,<0.044,72.1,18.6,780757.75,1.03,<0.0079,0.0384,4.44,0.906,0.904,0.023,<0.0025,3.438,1.94,281.44,0.86,75.86,0.46,0.038,8.88,1.98,36320.16,0.094,0.0064,0.02,0.2,0.044,0.076,0.0092,0.0022,0.166,0.962,2.84,1.01,86.33,0.531,0.0441,0.12,0.0447,0.317,0.0415,0.00795,0.0209,0.00323,0.00287,0.0258,0.00937,0.00248,0.00303
HC-3 ,HC1,Hayes Creek,Vein,19/08/2009,119Sn,HC76,10.27,1818.82,<1.16,<98.39,<0.62,<0.055,70.4,17.34,784916.56,2.07,<0.0097,<0.039,3.956,0.759,0.935,0.1108,<0.0037,3.08,1.88,268.18,0.92,77.7,0.48,0.044,8.68,1.86,36513.6,0.154,0.0076,0.028,0.188,0.038,0.078,0.0144,0.0026,0.148,1.1,3.08,1.16,98.39,0.62,0.0547,0.154,0.0464,0.388,0.043,0.00968,0.0391,0.0106,0.00355,0.0364,0.0118,0.00369,0.00258
HC-6 ,HC1,Hayes Creek,Vein,19/08/2009,119Sn,HC79,<1.05,2122.72,<1.13,<95.04,<0.59,<0.049,52.14,181.17,784703.88,5.34,<0.0084,<0.025,2.192,7.34,354.39,0.018,<0.0026,8.98,0.84,312.92,0.96,88.38,0.46,0.04,6.44,19.18,36503.7,0.36,0.0068,0.022,0.11,0.32,16.32,0.0098,0.0022,0.42,1.05,2.8,1.13,95.04,0.59,0.0491,0.136,0.0395,0.384,0.0485,0.00845,0.0254,0.00952,0.0029,0.022,0.0116,0.00264,0.00222
trident1-5 ,Tri1,Trident,Pegmatite,19/08/2009,119Sn,Tr84,<1.16,210.95,34.86,537.33,1.69,<0.056,475.52,3847.77,783853.19,0.558,<0.0100,<0.030,60.68,1342.38,128.63,0.0288,<0.0029,1.024,0.94,31.64,5.02,152.36,0.6,0.048,58.36,406.9,36464.18,0.074,0.0078,0.024,2.68,57.96,5.96,0.011,0.0024,0.052,1.16,3.58,1.27,105.97,0.659,0.0562,0.145,0.0538,0.432,0.056,0.01,0.0305,0.00952,0.00301,0.0347,0.012,0.00294,0.00269
trident1-4 ,Tri1,Trident,Pegmatite,19/08/2009,119Sn,Tr83,<1.16,207.77,31.81,399.31,2.42,<0.065,454.02,3558.52,784254.88,0.312,0.0103,<0.025,57.72,1329.88,114.5,0.1057,0.0128,0.954,0.94,31.12,4.6,125.26,0.66,0.048,55.72,376.3,36482.84,0.06,0.0074,0.02,2.54,57.42,5.3,0.0146,0.0036,0.048,1.16,3.43,1.25,105.21,0.643,0.0646,0.173,0.0589,0.427,0.0582,0.00873,0.0252,0.0113,0.00378,0.0265,0.0121,0.00342,0.00255
trident1-2 ,Tri1,Trident,Pegmatite,19/08/2009,119Sn,Tr81,<1.10,388.92,224.71,3357.09,4.69,<0.056,910.32,10256.83,758585.38,0.242,<0.0090,<0.027,160.53,18630.67,134.78,0.0186,<0.0029,1.792,0.88,57.72,31.58,791.7,0.92,0.042,111.66,1084.58,35288.72,0.052,0.0074,0.022,7.06,804.28,6.24,0.01,0.0024,0.088,1.1,3.22,1.18,99.46,0.625,0.0558,0.143,0.0428,0.403,0.0528,0.00899,0.0272,0.0111,0.00306,0.0302,0.0116,0.00288,0.00259
trident1-1 ,Tri1,Trident,Pegmatite,19/08/2009,119Sn,Tr80,<1.10,343.82,365.46,3001.5,5.78,<0.058,822.64,7987.96,759530.63,1.516,<0.0093,<0.025,146.21,20233.7,101.51,0.068,<0.0031,1.508,0.88,51.08,51.34,708.8,1.06,0.048,100.9,844.68,35332.7,0.126,0.0074,0.02,6.44,873.48,4.7,0.0122,0.0026,0.074,1.1,3.15,1.2,100.13,0.613,0.0578,0.156,0.044,0.391,0.054,0.00927,0.0252,0.0116,0.00386,0.0335,0.0113,0.00307,0.00253
P1-1 ,P1,Moolyella,Pegmatite,19/08/2009,119Sn,P63,<1.06,271.02,595.05,2384.21,10.3,0.263,1095.06,3835.13,766713.94,0.251,<0.0081,0.058,291.22,20077.7,5.67,0.0133,<0.0027,2.142,0.84,40.4,83.58,565.12,1.74,0.062,134.32,405.56,35666.86,0.054,0.0066,0.024,12.8,866.74,0.3,0.0098,0.0022,0.104,1.06,3.19,1.2,98.11,0.62,0.0536,0.138,0.0473,0.379,0.0528,0.00807,0.0273,0.0118,0.00323,0.0272,0.0116,0.00271,0.00239
P1-2 ,P1,Moolyella,Pegmatite,19/08/2009,119Sn,P64,<1.07,324.45,937.92,3660.35,12.9,0.315,1308.44,5838.26,752299.94,0.697,0.0109,0.076,335.1,27833.1,9.7,0.0726,0.0032,3.306,0.84,48.22,131.72,862.5,2.12,0.068,160.48,617.36,34996.32,0.074,0.0074,0.024,14.72,1201.54,0.48,0.0122,0.0024,0.16,1.07,3.36,1.24,100.42,0.636,0.057,0.156,0.0464,0.378,0.0479,0.00862,0.0262,0.0118,0.00307,0.0264,0.011,0.00262,0.00253
P1-3 ,P1,Moolyella,Pegmatite,19/08/2009,119Sn,P65,<0.91,249.22,462.25,1948.01,9.92,0.217,1066.94,3984.34,754458.06,0.409,<0.0072,0.054,250.6,15003.09,6.08,0.0602,0.005,1.961,0.78,37.18,64.94,463.06,1.66,0.056,130.86,421.32,35096.74,0.058,0.0066,0.022,11.02,647.68,0.32,0.0118,0.0024,0.096,0.911,2.77,1.06,85.44,0.547,0.0473,0.117,0.0467,0.336,0.0425,0.00721,0.0221,0.0101,0.00362,0.0205,0.0101,0.00218,0.00221
P1-5 ,P1,Moolyella,Pegmatite,19/08/2009,119Sn,P67,<1.07,188.69,1161.84,2700.68,12.25,0.344,1275.11,4595.06,753804.38,0.247,0.0091,0.076,346.66,26577.3,5.01,0.0217,<0.0031,3.035,0.86,28.3,163.16,638.7,2.02,0.07,156.4,485.9,35066.32,0.054,0.007,0.026,15.24,1147.34,0.28,0.0098,0.0024,0.146,1.07,3.29,1.23,98.99,0.627,0.0584,0.147,0.0468,0.389,0.0542,0.00815,0.0288,0.00974,0.00353,0.0262,0.0109,0.00306,0.00258
P1-7 ,P1,Moolyella,Pegmatite,19/08/2009,119Sn,P69,<1.07,188.56,609.26,1885,9.39,0.184,1043.04,3190.82,758931.88,0.259,<0.0082,0.041,287,17578.38,3.11,0.0213,<0.0031,2.139,0.84,28.26,85.58,449.32,1.6,0.058,127.94,337.42,35304.84,0.052,0.0066,0.022,12.62,758.86,0.182,0.0092,0.0024,0.104,1.07,3.14,1.25,99.28,0.627,0.0582,0.145,0.0542,0.384,0.0497,0.00823,0.0266,0.0104,0.00424,0.0295,0.0104,0.00309,0.00248
stoney2-18 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC161,<1.05,2221.72,<1.26,410.5,5.23,<0.060,142.05,3.79,784262.75,0.37,<0.0085,<0.025,4.43,0.774,36.55,0.0216,<0.0027,1.454,0.84,327.54,1.04,123.28,1,0.046,17.46,0.42,36483.22,0.058,0.0068,0.02,0.2,0.038,1.72,0.0098,0.0022,0.072,1.05,3.14,1.26,96.19,0.634,0.0599,0.156,0.0487,0.349,0.0499,0.00852,0.0253,0.0105,0.00419,0.0255,0.0108,0.00266,0.00231
stoney2-19 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC160,<1.12,2882.42,<1.35,<103.24,1.42,<0.056,248.62,239.24,779678.63,0.322,<0.0086,<0.027,9.75,28.99,3377.92,0.0186,<0.0035,7.34,0.86,424.8,1.06,80.62,0.58,0.046,30.52,25.32,36269.96,0.056,0.0068,0.022,0.44,1.26,155.24,0.01,0.0026,0.34,1.12,3.52,1.35,103.24,0.657,0.0564,0.161,0.0489,0.4,0.0535,0.00856,0.0266,0.0101,0.00375,0.0311,0.0116,0.00346,0.0027
stoney2-17 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC159,<1.13,2349.46,<1.36,<103.47,0.96,<0.056,253.84,241.66,788437.31,0.266,<0.0087,<0.028,10.52,33.33,2865.71,0.02,<0.0034,8.58,0.88,346.34,1.06,87.14,0.56,0.044,31.16,25.58,36677.42,0.06,0.0072,0.022,0.48,1.44,131.7,0.011,0.0026,0.4,1.13,3.28,1.36,103.47,0.681,0.0559,0.165,0.0518,0.399,0.0605,0.00871,0.0277,0.011,0.00346,0.0305,0.0128,0.00336,0.00269
stoney2-1 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC143,3,2637.04,<1.41,306.41,4.74,0.064,235.06,25.04,778323.94,0.294,<0.0100,<0.031,7.79,1.12,74.36,0.025,0.0048,9.81,1.08,388.78,1.16,113.78,0.98,0.044,28.88,2.68,36207,0.064,0.0078,0.024,0.36,0.054,3.46,0.0112,0.003,0.46,1.16,3.58,1.41,106.88,0.692,0.0472,0.168,0.0553,0.427,0.0601,0.01,0.0308,0.0134,0.00447,0.0316,0.0121,0.00306,0.00274
stoney2-2 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC144,<1.18,2350.93,<1.47,580.94,6.95,<0.063,156.55,4.88,781025.56,0.394,<0.0102,<0.030,5.19,0.76,65.89,<0.0134,<0.0036,2.075,0.94,346.58,1.18,161.2,1.26,0.048,19.24,0.54,36332.62,0.064,0.008,0.024,0.24,0.038,3.08,0.0108,0.0028,0.102,1.18,3.72,1.47,109.92,0.721,0.063,0.181,0.0541,0.414,0.0564,0.0102,0.0295,0.0131,0.00526,0.0388,0.0134,0.00356,0.00251
stoney2-3 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC145,<1.07,2916.18,<1.33,<100.02,3.29,<0.059,192.29,5.44,784396.75,0.24,<0.0095,<0.024,6.93,1.585,24.02,0.0251,<0.0034,1.312,0.9,429.84,1.14,84.42,0.78,0.048,23.62,0.6,36489.48,0.06,0.0078,0.02,0.32,0.074,1.16,0.01,0.0026,0.066,1.07,3.33,1.33,100.02,0.65,0.0592,0.166,0.0483,0.392,0.0611,0.00955,0.0241,0.0114,0.00334,0.0317,0.0103,0.00341,0.00306
stoney2-4 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC146,<1.16,2071.25,<1.44,<107.18,0.8,<0.065,190.79,174.33,778071.81,0.459,<0.0095,<0.025,7.33,32.76,2734.63,0.109,0.0281,3.433,0.9,305.38,1.12,89.02,0.56,0.048,23.44,18.46,36195.22,0.066,0.0076,0.02,0.34,1.42,125.68,0.015,0.0046,0.166,1.16,3.6,1.44,107.18,0.702,0.0655,0.164,0.0495,0.416,0.0548,0.00953,0.0252,0.0125,0.00405,0.0344,0.0126,0.00351,0.00284
stoney2-9 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC151,<1.07,1483.8,<1.34,<100.15,2.45,<0.057,189.95,2.86,780615.94,0.302,<0.0095,<0.0254,7.62,1.768,0.312,<0.0118,0.003,0.576,0.84,218.88,1.08,100.4,0.66,0.044,23.34,0.32,36313.56,0.056,0.0074,0.02,0.34,0.082,0.044,0.0098,0.0024,0.03,1.07,3.43,1.34,100.15,0.641,0.057,0.164,0.0489,0.407,0.0534,0.00946,0.0254,0.0116,0.00398,0.0272,0.0118,0.00284,0.00247
stoney2-10 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC152,<1.05,2245.64,<1.32,<97.89,1.59,<0.049,190.16,4.62,781120.06,0.303,<0.0097,<0.030,8.3,2.416,6.86,0.013,<0.0030,0.783,0.84,331.04,1.04,77.62,0.58,0.042,23.36,0.52,36337.02,0.054,0.0076,0.022,0.38,0.11,0.36,0.0096,0.0024,0.04,1.05,3.44,1.32,97.89,0.644,0.0493,0.141,0.0487,0.407,0.0493,0.00968,0.0297,0.00982,0.00305,0.0361,0.0114,0.00299,0.00269
stoney2-13 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC155,2.35,2772.37,<1.34,237.06,4.04,<0.055,224.53,25.55,781805.31,0.292,<0.0095,<0.032,7.12,5.77,70.07,0.0235,<0.0032,10.17,0.92,408.6,1.14,95.28,0.84,0.042,27.58,2.72,36368.88,0.056,0.0074,0.024,0.32,0.26,3.26,0.0102,0.0024,0.48,1.05,3.48,1.34,98.33,0.641,0.055,0.148,0.0456,0.423,0.0556,0.00949,0.0316,0.0116,0.00351,0.0361,0.0116,0.00315,0.00269
stoney2-11 ,Stor2,Storey's Creek,Vein,19/08/2009,119Sn,SC153,1.86,2577.21,<1.19,113.43,3.22,<0.050,241.32,21.16,781655.63,0.323,<0.0083,<0.025,8.68,1.892,70.89,0.0209,<0.0029,9.17,0.84,379.88,1,77.4,0.72,0.042,29.64,2.26,36361.94,0.056,0.0068,0.02,0.4,0.086,3.3,0.01,0.0024,0.44,0.933,3,1.19,87.79,0.585,0.0497,0.129,0.0426,0.365,0.0485,0.00826,0.0252,0.00901,0.0035,0.0291,0.0108,0.0029,0.00204
20522,20522,Forsayth,Greisen,19/08/2009,119Sn,Ch134.1,58.88,3601.28,<1.27,1139.59,1.15,0.189,95.2,206.42,777118.75,2.662,<0.0083,0.726,4.37,48.54,5.54,0.0337,<0.0030,9.98,9.52,530.68,1.06,278.32,0.54,0.052,11.72,21.86,36150.9,0.196,0.0072,0.056,0.2,2.1,0.3,0.0102,0.0028,0.48,0.982,3.12,1.27,92.44,0.604,0.0453,0.14,0.0527,0.4,0.0477,0.0083,0.0241,0.00904,0.00368,0.0255,0.01,0.00301,0.0025
20522-8 ,20522,Forsayth,Greisen,19/08/2009,119Sn,Ch134.2,49.23,3182.36,<1.38,703.1,1.01,0.125,76.63,55.33,777118.75,1.333,<0.0100,0.379,3.866,4.424,1.758,0.0197,<0.0032,4.25,7.98,468.98,1.1,183.42,0.54,0.052,9.44,5.88,36150.88,0.114,0.0078,0.042,0.184,0.196,0.12,0.01,0.0026,0.2,1.06,3.63,1.38,100.94,0.655,0.0573,0.158,0.0518,0.523,0.0515,0.00997,0.0303,0.0114,0.00244,0.0276,0.0114,0.00319,0.00315
